FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
51041100910,Census Tract 1009.10,Chesterfield County,Virginia,5602,0.19457336665476616,0.6838629061049625,0.12156372724027133,0.6163870046411996,0.21938593359514458,0.06319171724384148,0.00517672259907176,0.0958586219207426,0.05256310174342961,0.8105646630236795,0.2916991933385376,0.0741608118657299
51041100912,Census Tract 1009.12,Chesterfield County,Virginia,6519,0.2509587360024544,0.5700260776192667,0.17901518637827887,0.8157692897683694,0.0527688295750882,0.08943089430894309,0.008590274581991103,0.03344071176560822,0.004414546983392895,0.9554340971200337,0.5154509144418752,0.1904561698549506
51041100915,Census Tract 1009.15,Chesterfield County,Virginia,4005,0.19625468164794008,0.6257178526841448,0.1780274656679151,0.7370786516853932,0.1250936329588015,0.1031210986267166,0.020224719101123594,0.014481897627965043,0.05190428041793057,0.9157398045163465,0.43714189416919447,0.15638692281766095
51041100919,Census Tract 1009.19,Chesterfield County,Virginia,6720,0.22172619047619047,0.6363095238095238,0.1419642857142857,0.6410714285714286,0.23482142857142857,0.051488095238095236,0.04702380952380952,0.025595238095238095,0.018667798048366567,0.9072974119643614,0.30950360627916845,0.11264319049639372
51041100920,Census Tract 1009.20,Chesterfield County,Virginia,1599,0.12695434646654158,0.7498436522826767,0.12320200125078173,0.5021888680425266,0.3151969981238274,0.04878048780487805,0.12257661038148843,0.01125703564727955,0.01366742596810934,0.9658314350797267,0.37585421412300685,0.15869400151860288
51041100921,Census Tract 1009.21,Chesterfield County,Virginia,6136,0.21561277705345502,0.6341264667535854,0.1502607561929596,0.6748696219035202,0.1354302477183833,0.08197522816166884,0.060788787483702734,0.0469361147327249,0.022693635915145536,0.9232856438085841,0.4595461272816971,0.22446965959546128
51041100922,Census Tract 1009.22,Chesterfield County,Virginia,5019,0.16636780235106596,0.6706515242080096,0.16298067344092448,0.558477784419207,0.30504084478979876,0.08268579398286512,0.026897788404064555,0.026897788404064555,0.008479212253829322,0.8960612691466083,0.2855579868708972,0.09710065645514224
51041100923,Census Tract 1009.23,Chesterfield County,Virginia,2978,0.25654801880456685,0.5520483546004029,0.1914036265950302,0.573875083948959,0.27971793149764945,0.07118871725990597,0.0577568838146407,0.017461383478844864,0.023660067600193145,0.8841139546112989,0.4244326412361178,0.1313375181071946
51041100924,Census Tract 1009.24,Chesterfield County,Virginia,5129,0.24020276857087153,0.5909534022226555,0.168843829206473,0.8019107038409047,0.07759797231429129,0.03197504386820043,0.07779294209397543,0.010723337882628192,0.010638297872340425,0.9727223131478451,0.7304964539007093,0.31151118385160936
51041100926,Census Tract 1009.26,Chesterfield County,Virginia,6517,0.2369188276814485,0.523093447905478,0.2399877244130735,0.8273745588460948,0.02869418444069357,0.04173699555009974,0.0641399416909621,0.03805431947214976,0.0,1.0,0.7887617065556711,0.4253902185223725
51041100928,Census Tract 1009.28,Chesterfield County,Virginia,8280,0.25917874396135265,0.5150966183574879,0.2257246376811594,0.6257246376811594,0.18864734299516908,0.03900966183574879,0.07330917874396135,0.07330917874396135,0.04993930986648171,0.9100052020114444,0.4863880700537541,0.2363447199583839
51041100929,Census Tract 1009.29,Chesterfield County,Virginia,6017,0.26774139936845603,0.5489446568057171,0.18331394382582683,0.751703506730929,0.10187801229848761,0.04237992354994183,0.08193451886322087,0.02210403855742064,0.01377755511022044,0.9629258517034068,0.5501002004008017,0.2342184368737475
51041100930,Census Tract 1009.30,Chesterfield County,Virginia,3766,0.33590015932023365,0.5467339352097716,0.11736590546999469,0.8916622411046203,0.020446096654275093,0.02947424322889007,0.019915029208709505,0.038502389803505045,0.0036199095022624436,0.9633484162895928,0.639366515837104,0.16968325791855204
51041100931,Census Tract 1009.31,Chesterfield County,Virginia,5396,0.22646404744255003,0.5435507783543365,0.22998517420311343,0.8283914010378057,0.09191994069681246,0.014825796886582653,0.028354336545589325,0.036508524833209786,0.012990455991516436,0.9817073170731707,0.6831919406150583,0.23992576882290562
51041100932,Census Tract 1009.32,Chesterfield County,Virginia,3295,0.22943854324734447,0.6382397572078907,0.1323216995447648,0.7414264036418816,0.11229135053110774,0.05675265553869499,0.06100151745068285,0.028528072837632777,0.0,0.9491740787801779,0.5624735281660314,0.1711139347734011
51041100933,Census Tract 1009.33,Chesterfield County,Virginia,2807,0.25543284645529035,0.6522978268614179,0.09226932668329177,0.6505165657285358,0.16743854649091558,0.05023156394727467,0.004987531172069825,0.12682579266120414,0.023638232271325797,0.8540596094552929,0.32065775950668035,0.11819116135662898
51041100934,Census Tract 1009.34,Chesterfield County,Virginia,6193,0.26691425803326335,0.6210237364766672,0.11206200549006944,0.6205393185854997,0.20603907637655416,0.09639916034232197,0.009688357823348943,0.06733408687227516,0.003504380475594493,0.9143929912390488,0.3148936170212766,0.08811013767209011
51041100935,Census Tract 1009.35,Chesterfield County,Virginia,4399,0.2896112752898386,0.5244373721300295,0.18595135258013185,0.9622641509433962,0.0009092975676290066,0.015458058649693112,0.015912707433507617,0.00545578540577404,0.0027691242644513675,0.9906542056074766,0.7888542748355832,0.4001384562132226
51041100936,Census Tract 1009.36,Chesterfield County,Virginia,4123,0.2672811059907834,0.5183119088042687,0.21440698520494786,0.914140189182634,0.016735386854232356,0.03662381760853747,0.015765219500363813,0.016735386854232356,0.007973903588256614,0.9528814787966654,0.7538963392533526,0.3323667995650598
51041100937,Census Tract 1009.37,Chesterfield County,Virginia,3807,0.18649855529288153,0.6146572104018913,0.1988442343052272,0.7488836354084581,0.1468347780404518,0.07512477016023116,0.016285789335434727,0.01287102705542422,0.012802275960170697,0.9640825035561877,0.4783072546230441,0.20910384068278806
51041100938,Census Tract 1009.38,Chesterfield County,Virginia,8228,0.35464268351968886,0.58082158483228,0.06453573164803111,0.7602090422946038,0.05736509479824988,0.027467185221195917,0.060889645114244044,0.09406903257170637,0.0,0.966988727858293,0.7584541062801933,0.2824074074074074
51041101003,Census Tract 1010.03,Chesterfield County,Virginia,11196,0.33413719185423363,0.6005716327259736,0.06529117541979278,0.777599142550911,0.09923186852447302,0.04367631296891747,0.048410146480886034,0.031082529474812434,0.006606959330494788,0.9600646013801204,0.6283952429892821,0.2509176332403465
51041101004,Census Tract 1010.04,Chesterfield County,Virginia,4933,0.22116359213460368,0.6231502128522197,0.15568619501317657,0.7660652746807217,0.11068315426718021,0.05067909993918508,0.03506993715791608,0.03750253395499696,0.02500726955510323,0.9002617039837162,0.34108752544344284,0.1308519918580983
51041101007,Census Tract 1010.07,Chesterfield County,Virginia,6556,0.22620500305064065,0.6075350823672971,0.16625991458206224,0.7933190970103722,0.06391092129347163,0.062385600976205005,0.036607687614399025,0.04377669310555216,0.005572893446277307,0.9522960320998662,0.589389210878288,0.23896567097637092
51041101008,Census Tract 1010.08,Chesterfield County,Virginia,5706,0.2924991237294076,0.6070802663862601,0.10042060988433228,0.7667367683140554,0.10532772520154224,0.05222572730459166,0.06203995793901157,0.013669821240799159,0.0008754012255617158,0.9506857309600233,0.7230814123139773,0.33148526407936973
51041101009,Census Tract 1010.09,Chesterfield County,Virginia,8938,0.3664130678004028,0.569926157977176,0.06366077422242113,0.5942045200268516,0.18673081226225105,0.03099127321548445,0.1128887894383531,0.07518460505705975,0.01583003540928973,0.946886065403041,0.5975838367006874,0.219745886273693
51041101011,Census Tract 1010.11,Chesterfield County,Virginia,2994,0.23680694722778892,0.6235804943219773,0.1396125584502338,0.6108884435537743,0.23513694054776219,0.08884435537742151,0.017034068136272545,0.04809619238476954,0.010548523206751054,0.9340717299578059,0.4166666666666667,0.10337552742616034
51041101012,Census Tract 1010.12,Chesterfield County,Virginia,5431,0.2095378383354815,0.6339532314490886,0.15650893021542994,0.7727858589578347,0.18781071625851592,0.012152458110845149,0.0,0.027250966672804272,0.0,0.9174437739989029,0.44157981349424025,0.11903455842018651
51041101013,Census Tract 1010.13,Chesterfield County,Virginia,3815,0.2815203145478375,0.5619921363040629,0.15648754914809962,0.8602883355176933,0.08938401048492792,0.03407601572739188,0.0,0.016251638269986893,0.0,0.9363384737050218,0.4582839066824832,0.17912218268090155
51041101014,Census Tract 1010.14,Chesterfield County,Virginia,2722,0.18221895664952242,0.6675238795003674,0.1502571638501102,0.7233651726671565,0.19507714915503307,0.0,0.04298310066127847,0.03857457751653196,0.0,0.8681424446583254,0.444177093358999,0.15062560153994226
51041101015,Census Tract 1010.15,Chesterfield County,Virginia,6491,0.24757356339547065,0.5291942689878293,0.22323216761670003,0.7051301802495763,0.1583731320289632,0.032198428593437065,0.046988137421044525,0.05731012170697889,0.0,0.9640485459125258,0.5408747423860774,0.18296313258529884
51049930101,Census Tract 9301.01,Cumberland County,Virginia,3108,0.17728442728442728,0.592020592020592,0.2306949806949807,0.6422136422136422,0.3410553410553411,0.0045045045045045045,0.0,0.012226512226512226,0.03076274757690687,0.8398651495996629,0.14496418036241046,0.08175305520438264
51049930102,Census Tract 9301.02,Cumberland County,Virginia,2298,0.07702349869451697,0.7241079199303743,0.1988685813751088,0.6523063533507397,0.2893820713664056,0.0,0.012619669277632724,0.04569190600522193,0.07605921388463502,0.8095967330270546,0.1740684022460439,0.09647779479326186
51049930200,Census Tract 9302,Cumberland County,Virginia,4263,0.2768003753225428,0.49284541402768006,0.23035421064977715,0.6199859254046446,0.27492376260849166,0.022988505747126436,0.010790523105794042,0.07131128313394323,0.043853591160220994,0.8194060773480663,0.19647790055248618,0.06975138121546962
51053840101,Census Tract 8401.01,Dinwiddie County,Virginia,2020,0.11386138613861387,0.5217821782178218,0.36435643564356435,0.8316831683168316,0.16584158415841585,0.0,0.0,0.0024752475247524753,0.07537688442211055,0.6337939698492462,0.07914572864321608,0.032035175879396985
51053840102,Census Tract 8401.02,Dinwiddie County,Virginia,3525,0.23943262411347518,0.6269503546099291,0.13361702127659575,0.5895035460992908,0.40595744680851065,0.0022695035460992908,0.0,0.0022695035460992908,0.036134087940792335,0.7479320853286896,0.13800609490639965,0.054854157596865474
51053840200,Census Tract 8402,Dinwiddie County,Virginia,4491,0.21598753061678913,0.5887330215987531,0.1952794477844578,0.8427967045201514,0.10955243820975284,0.013582720997550656,0.006234691605433089,0.027833444667112003,0.02487414865265028,0.8152206100088836,0.1625703286941072,0.05537459283387622
51053840300,Census Tract 8403,Dinwiddie County,Virginia,6151,0.22272801170541376,0.6325800682815802,0.14469192001300601,0.4927654039993497,0.42285807185823443,0.03934319622825557,0.013006015282067957,0.032027312632092346,0.03400048227634435,0.815529298287919,0.13383168555582348,0.03665300217024355
51053840400,Census Tract 8404,Dinwiddie County,Virginia,862,0.04756380510440835,0.8317865429234339,0.12064965197215777,0.5359628770301624,0.25986078886310904,0.18213457076566125,0.012761020881670533,0.009280742459396751,0.04105960264900662,0.6503311258278146,0.176158940397351,0.030463576158940398
51053840500,Census Tract 8405,Dinwiddie County,Virginia,4248,0.2222222222222222,0.6330037664783428,0.14477401129943504,0.536487758945386,0.3556967984934087,0.0795668549905838,0.0160075329566855,0.01224105461393597,0.04958378574013753,0.7947882736156352,0.2066594281577995,0.10061527325370974
51053840601,Census Tract 8406.01,Dinwiddie County,Virginia,4050,0.16962962962962963,0.6454320987654321,0.18493827160493828,0.6229629629629629,0.3506172839506173,0.0,0.009135802469135803,0.01728395061728395,0.029737424865548878,0.9417905726036064,0.22714330907940525,0.08921227459664663
51053840602,Census Tract 8406.02,Dinwiddie County,Virginia,2693,0.29001113999257333,0.53249164500557,0.17749721500185667,0.5952469365020423,0.3000371333085778,0.09246193835870777,0.0,0.012253991830672113,0.03697478991596639,0.8476190476190476,0.2935574229691877,0.14453781512605043
51053980100,Census Tract 9801,Dinwiddie County,Virginia,0,,,,,,,,,,,,
51057950600,Census Tract 9506,Essex County,Virginia,3674,0.19433859553620034,0.54028307022319,0.2653783342406097,0.457267283614589,0.5087098530212303,0.011976047904191617,0.01633097441480675,0.005715841045182362,0.09073865766779153,0.7577802774653168,0.11848518935133108,0.03974503187101612
51057950700,Census Tract 9507,Essex County,Virginia,3505,0.2122681883024251,0.566904422253923,0.22082738944365193,0.4205420827389444,0.5229671897289586,0.012838801711840228,0.0002853067047075606,0.04336661911554922,0.041157294213528935,0.8516707416462918,0.20823145884270577,0.05704971475142624
51057950800,Census Tract 9508,Essex County,Virginia,3442,0.15717606042998256,0.641487507263219,0.20133643230679837,0.7518884369552585,0.10197559558396281,0.09877977919814061,0.0,0.047356188262638,0.014470082127493155,0.8005475166210403,0.15291357059053579,0.0422369964802503
51073100101,Census Tract 1001.01,Gloucester County,Virginia,2875,0.10191304347826087,0.7266086956521739,0.17147826086956522,0.9290434782608695,0.02017391304347826,0.018782608695652174,0.0,0.032,0.0721913712088851,0.8163178129004699,0.2601452370781717,0.12686885946176849
51073100102,Census Tract 1001.02,Gloucester County,Virginia,4329,0.17532917532917533,0.6537306537306538,0.17094017094017094,0.7493647493647494,0.15315315315315314,0.03187803187803188,0.0,0.0656040656040656,0.01880288310874334,0.8630523346913194,0.1642118458163585,0.04700720777185835
51073100201,Census Tract 1002.01,Gloucester County,Virginia,5384,0.21452451708766715,0.6088410104011887,0.17663447251114414,0.7862184249628529,0.1459881129271917,0.031203566121842496,0.00687221396731055,0.029717682020802376,0.030995934959349592,0.8816056910569106,0.24415650406504066,0.08053861788617886
51073100202,Census Tract 1002.02,Gloucester County,Virginia,4929,0.24163116250760802,0.5447352404138771,0.21363359707851493,0.8163927774396429,0.08257252992493407,0.06796510448366809,0.011361330898762427,0.021708257252992493,0.05497076023391813,0.7690058479532164,0.22514619883040934,0.04590643274853801
51073100203,Census Tract 1002.03,Gloucester County,Virginia,3660,0.1737704918032787,0.5740437158469945,0.25218579234972677,0.8371584699453551,0.11202185792349727,0.018579234972677595,0.0,0.03224043715846994,0.03567753001715266,0.8713550600343053,0.2737564322469983,0.09571183533447684
51073100301,Census Tract 1003.01,Gloucester County,Virginia,5596,0.2197998570407434,0.575589706933524,0.20461043602573267,0.8552537526804861,0.11025732666190136,0.021622587562544676,0.0025017869907076485,0.010364546104360257,0.0033154807447079828,0.8671257332313186,0.26829890334098444,0.14741137464932416
51073100302,Census Tract 1003.02,Gloucester County,Virginia,6087,0.2663052406768523,0.605059963857401,0.12863479546574666,0.8261869558074585,0.0215212748480368,0.08920650566781665,0.014949893215048464,0.04813537046163956,0.017760236803157376,0.8685249136655155,0.3026640355204736,0.10212136161815491
