FIPS,Tract,County,State,Gini Coefficient,Economic Segregation,Racial Economic Segregation,Racial Segregation,Gender Pay Gap,Uninsured Children,Uninsured (Black),Uninsured (Hispanic),Living Below Poverty (Black),Living Below Poverty (Hispanic),Lack_English_Prof
51115951301,Census Tract 9513.01,Mathews County,Virginia,0.3385,0.1017274472168906,0.11324376199616124,0.8537756438236578,0.12382327347519972,0.0,0.0,0.2692307692307692,,0.0,0.001813236627379873
51115951302,Census Tract 9513.02,Mathews County,Virginia,0.3031,0.1345875542691751,0.16931982633863965,0.9031884057971015,-0.16536978457133622,0.0,,0.7068965517241379,,0.0,0.0
51115951401,Census Tract 9514.01,Mathews County,Virginia,0.4997,-0.13380281690140844,0.1488933601609658,0.7754318618042226,-0.03817979479277489,0.2862903225806452,0.23232323232323232,0.0,0.0,0.0,0.006802721088435374
51115951402,Census Tract 9514.02,Mathews County,Virginia,0.5359,-0.021660649819494584,0.0842358604091456,0.5326797385620915,0.4435000475722305,0.0,0.43415637860082307,0.0,0.6811594202898551,0.0,0.0
51115990100,Census Tract 9901,Mathews County,Virginia,,,,,0.0,,,,,,
51117930101,Census Tract 9301.01,Mecklenburg County,Virginia,0.4319,-0.3111753371868979,-0.09344894026974952,0.09507286606523248,0.056012153815501065,0.04845222072678331,0.13399503722084366,0.3791208791208791,0.11836734693877551,0.7575757575757576,0.010473094980137234
51117930103,Census Tract 9301.03,Mecklenburg County,Virginia,0.2982,-0.15865384615384615,0.0,0.7570754716981132,0.085225,0.0,0.021739130434782608,,0.0,,0.0
51117930104,Census Tract 9301.04,Mecklenburg County,Virginia,0.406,-0.058004640371229696,0.042923433874709975,0.6063508064516129,0.4546257359125315,0.0,0.04774535809018567,0.0,0.29213483146067415,0.0,0.0
51117930201,Census Tract 9302.01,Mecklenburg County,Virginia,0.5401,-0.15354980737479362,-0.0693450742982939,0.15356083086053413,0.6979077927140939,0.14792899408284024,0.11719298245614035,0.8497854077253219,0.29880478087649404,0.72,0.01854203708407417
51117930202,Census Tract 9302.02,Mecklenburg County,Virginia,0.5026,-0.5924528301886792,-0.2591194968553459,-0.12452591656131479,0.22535046043756235,0.0,0.09540636042402827,0.0,0.3838383838383838,,0.0
51117930300,Census Tract 9303,Mecklenburg County,Virginia,0.5202,-0.2887511071744907,-0.1550044286979628,0.13704128440366972,0.3150025342118601,0.019230769230769232,0.14339268978444236,0.3508771929824561,0.3424124513618677,0.0,0.0012523481527864746
51117930401,Census Tract 9304.01,Mecklenburg County,Virginia,0.4533,-0.36241007194244607,-0.09172661870503597,0.47250996015936253,-0.09105356642049167,0.0,0.0,0.46511627906976744,0.35570469798657717,0.0,0.0026189436927106066
51117930402,Census Tract 9304.02,Mecklenburg County,Virginia,0.4645,-0.37076648841354726,-0.2281639928698752,-0.12989388949871936,-0.14950766183068231,0.0,0.04904632152588556,0.38144329896907214,0.07975460122699386,,0.0
51117930500,Census Tract 9305,Mecklenburg County,Virginia,0.5282,-0.2974607013301088,-0.03990326481257558,0.5145251396648045,0.16772743545884883,0.1565217391304348,0.018604651162790697,0.0,0.24719101123595505,,0.0036407766990291263
51117930600,Census Tract 9306,Mecklenburg County,Virginia,0.4358,-0.134765625,-0.0009765625,0.219933799190879,0.13690552493270092,0.06578947368421052,0.10164271047227925,0.0,0.21171171171171171,0.0,0.017523364485981307
51117930700,Census Tract 9307,Mecklenburg County,Virginia,0.499,-0.23874256584536957,-0.08241291418861513,0.2724421795374363,0.36738305073098665,0.030716723549488054,0.09163802978235967,0.2857142857142857,0.12631578947368421,0.0,0.0
51117930800,Census Tract 9308,Mecklenburg County,Virginia,0.4511,-0.2344559585492228,-0.017487046632124352,0.6239010989010989,0.42015655577299416,0.049429657794676805,0.06118881118881119,0.20588235294117646,0.08196721311475409,0.0,0.0
51119950900,Census Tract 9509,Middlesex County,Virginia,0.3918,-0.16269284712482468,-0.014025245441795231,0.45255474452554745,0.14887598996507456,0.0,0.23390557939914164,0.0,0.16296296296296298,0.0,0.0
51119951000,Census Tract 9510,Middlesex County,Virginia,0.4228,-0.04950495049504951,0.10678925035360678,0.6471891442813625,0.4029920135487406,0.0,0.015184381778741865,0.0,0.022556390977443608,0.0,0.0
51119951100,Census Tract 9511,Middlesex County,Virginia,0.463,-0.16241496598639457,-0.031462585034013606,0.5644,0.3800021672833104,0.06958762886597938,0.13604240282685512,0.17045454545454544,0.0,1.0,0.0
51119951200,Census Tract 9512,Middlesex County,Virginia,0.383,-0.1536050156739812,0.06347962382445141,0.7866857551896922,0.1551649100232747,0.004140786749482402,0.0,0.0,0.0,0.0,0.00876872488125685
51119990100,Census Tract 9901,Middlesex County,Virginia,,,,,0.0,,,,,,
51127700100,Census Tract 7001,New Kent County,Virginia,0.365,0.21577441765427052,0.2856559051900286,0.7814859559045606,0.20925063053050053,0.0,0.11031175059952038,0.10126582278481013,0.0,0.0,0.0
51127700200,Census Tract 7002,New Kent County,Virginia,0.4234,0.01639344262295082,0.14207650273224043,0.6539406539406539,-0.165544290683046,0.0,0.0,0.0,0.0,0.0,0.009889240506329115
51127700301,Census Tract 7003.01,New Kent County,Virginia,0.3716,0.18086040386303776,0.21729587357330993,0.6775884665792923,0.15875865216399176,0.040194884287454324,0.19593345656192238,0.07570977917981073,0.0,0.0,0.007601202050556833
51127700302,Census Tract 7003.02,New Kent County,Virginia,0.368,0.02295918367346939,0.05739795918367347,0.41137272323411816,0.17541452258433388,0.0,0.047619047619047616,0.7704918032786885,0.0,,0.0
51131930100,Census Tract 9301,Northampton County,Virginia,0.481,-0.24168514412416853,-0.12028824833702882,0.07241543592186755,0.2860558431568224,0.21896162528216703,0.13616212792906904,0.37789203084832906,0.1702970297029703,0.1588785046728972,0.018205128205128204
51131930200,Census Tract 9302,Northampton County,Virginia,0.4984,-0.1,0.04078947368421053,0.18553028226911483,0.14367432376346612,0.0713463751438435,0.08299758259468171,0.304,0.09056603773584905,0.8315789473684211,0.03165630299604296
51131930301,Census Tract 9303.01,Northampton County,Virginia,0.5293,-0.20759289176090467,0.06058158319870759,0.34635612321562737,0.08929939175489976,0.03090507726269316,0.08243243243243244,0.49056603773584906,0.2073170731707317,0.09090909090909091,0.0035502958579881655
51131930302,Census Tract 9303.02,Northampton County,Virginia,0.4089,-0.12054794520547946,-0.031506849315068496,0.5311589982527665,-0.07685517093788463,0.21367521367521367,0.0,0.1968503937007874,0.0,0.0,0.01570996978851964
51131990100,Census Tract 9901,Northampton County,Virginia,,,,,0.0,,,,,,
51133020100,Census Tract 201,Northumberland County,Virginia,0.5153,-0.20536912751677852,0.010738255033557046,0.44886363636363635,-0.005916156382477666,0.030303030303030304,0.0851063829787234,0.0,0.15827338129496402,1.0,0.0
51133020200,Census Tract 202,Northumberland County,Virginia,0.4742,-0.17651573292402148,0.0015349194167306216,0.3565084226646248,-0.523083113842552,0.11388455538221529,0.08737864077669903,0.0,0.07954545454545454,,0.0
51133020301,Census Tract 203.01,Northumberland County,Virginia,0.3975,-0.028538812785388126,0.15639269406392695,0.6663547028544688,0.08804914370811612,0.26548672566371684,0.6305970149253731,0.0,1.0,,0.0
51133020302,Census Tract 203.02,Northumberland County,Virginia,0.5374,0.09122085048010974,0.20438957475994513,0.46194470332401366,0.31159883720930237,0.13225806451612904,0.04005340453938585,0.34444444444444444,0.0,0.0,0.0
51133990100,Census Tract 9901,Northumberland County,Virginia,,,,,0.0,,,,,,
51135000101,Census Tract 1.01,Nottoway County,Virginia,0.7064,-0.2571090047393365,-0.03909952606635071,0.21839080459770116,-0.7091834138895956,0.002257336343115124,0.07657657657657657,0.10919540229885058,0.39106145251396646,0.0,0.0014785608674223755
51135000102,Census Tract 1.02,Nottoway County,Virginia,0.3224,-0.1327639751552795,-0.042701863354037264,-0.264893001735107,0.2702802113288303,0.19852941176470587,0.23136872868972236,0.0,0.13942307692307693,0.0,0.012750455373406194
51135000200,Census Tract 2,Nottoway County,Virginia,0.4297,-0.27964426877470355,-0.016798418972332016,0.49345715491768677,0.10644370122630997,0.0,0.0,0.29411764705882354,0.15492957746478872,,0.0
51135000300,Census Tract 3,Nottoway County,Virginia,0.4053,-0.26515502082369274,-0.12309116149930588,0.20336770656572248,-0.04138702460850108,0.05644546147978642,0.2698019801980198,0.4890829694323144,0.07344632768361582,0.0,0.0009625962596259626
51135980100,Census Tract 9801,Nottoway County,Virginia,,-1.0,-1.0,-1.0,0.0,,0.0,,,,0.0
51143010100,Census Tract 101,Pittsylvania County,Virginia,0.4136,-0.30533415082771304,-0.02023298589822195,0.5695364238410596,0.15000259161353857,0.01011804384485666,0.11621621621621622,0.0,0.0,0.5,0.0029786081776333605
51143010200,Census Tract 102,Pittsylvania County,Virginia,0.4182,-0.2686648501362398,-0.04250681198910082,0.5706084959816303,0.102275,0.0,0.05149700598802395,0.4020618556701031,0.08764940239043825,1.0,0.0024491795248591723
51143010301,Census Tract 103.01,Pittsylvania County,Virginia,0.4681,-0.3501577287066246,-0.056782334384858045,0.6349085365853658,-0.05392670157068058,0.0,0.0,,0.0,,0.0
51143010302,Census Tract 103.02,Pittsylvania County,Virginia,0.4587,-0.358974358974359,-0.07371794871794872,0.6257204610951008,0.4013406989013717,0.13625866050808313,0.10663983903420524,,0.6440677966101694,,0.0
51143010400,Census Tract 104,Pittsylvania County,Virginia,0.5472,-0.28794503435352903,-0.03247970018738289,0.5326003579647149,0.059788097831468434,0.001524390243902439,0.01394169835234474,0.1111111111111111,0.0,0.0,0.0002642007926023778
51143010500,Census Tract 105,Pittsylvania County,Virginia,0.4505,-0.25752508361204013,-0.07190635451505016,0.3347616497054097,0.16407748818492351,0.12363238512035012,0.010788381742738589,0.0784313725490196,0.06818181818181818,,0.002631084382634843
51143010600,Census Tract 106,Pittsylvania County,Virginia,0.4404,-0.471342383107089,-0.18099547511312217,0.4556822361162192,-0.04613847419771955,0.1411530815109344,0.1780821917808219,0.0,0.46938775510204084,,0.003048780487804878
51143010700,Census Tract 107,Pittsylvania County,Virginia,0.3449,-0.35930047694753575,-0.15262321144674085,0.03836784409257003,0.15000000000000002,0.05785123966942149,0.09126984126984126,0.33070866141732286,0.05660377358490566,0.0,0.006040268456375839
51143010801,Census Tract 108.01,Pittsylvania County,Virginia,0.412,-0.24812967581047382,-0.08478802992518704,0.23415578132559264,0.022400145988731524,0.0,0.09536784741144415,1.0,0.023255813953488372,,0.0
51143010803,Census Tract 108.03,Pittsylvania County,Virginia,0.4502,-0.3121869782971619,-0.12687813021702837,0.6427613941018767,0.5783252527530349,0.097799511002445,0.0,0.7920792079207921,0.5176470588235295,0.0,0.013296011196641007
51143010804,Census Tract 108.04,Pittsylvania County,Virginia,0.3841,-0.16666666666666666,0.054240631163708086,0.8348694316436251,0.16686780542146307,0.0,0.054945054945054944,1.0,0.09615384615384616,,0.0012048192771084338
51143010900,Census Tract 109,Pittsylvania County,Virginia,0.3626,-0.20534223706176963,-0.02337228714524207,0.6674071723262457,-0.014307692307692355,0.020833333333333332,0.08306709265175719,0.36666666666666664,0.0,0.0,0.012828947368421053
51143011001,Census Tract 110.01,Pittsylvania County,Virginia,0.4322,-0.208710407239819,-0.024321266968325792,0.5748656855874795,0.3464889610869084,0.012757605495583905,0.00424929178470255,0.18846153846153846,0.3744075829383886,0.0821917808219178,0.03832752613240418
51143011002,Census Tract 110.02,Pittsylvania County,Virginia,0.4891,-0.21176470588235294,0.047058823529411764,0.723015276734285,0.29069859961807765,0.06569343065693431,0.11671087533156499,0.3162393162393162,0.0,0.0,0.0
51143011100,Census Tract 111,Pittsylvania County,Virginia,0.388,-0.19167473378509198,0.000968054211035818,0.4302186878727634,0.35145551911353234,0.0,0.05396825396825397,0.046296296296296294,0.14189189189189189,0.0,0.004612159329140462
51143011200,Census Tract 112,Pittsylvania County,Virginia,0.5178,-0.26195426195426197,0.009355509355509356,0.7606112054329371,0.04408051367145227,0.037037037037037035,0.32558139534883723,0.4716981132075472,0.0,0.0,0.004432624113475178
51143011301,Census Tract 113.01,Pittsylvania County,Virginia,0.3666,-0.18071519795657726,-0.028735632183908046,0.45039100684261973,0.2492247702163216,0.0,0.01748971193415638,0.4527363184079602,0.1955128205128205,0.0,0.023411371237458192
51143011302,Census Tract 113.02,Pittsylvania County,Virginia,0.4105,-0.13908450704225353,0.11179577464788733,0.788623595505618,0.0629103765643414,0.0472972972972973,0.061224489795918366,,0.0,,0.005010737294201861
51143011400,Census Tract 114,Pittsylvania County,Virginia,0.4274,-0.30730478589420657,-0.1933249370277078,0.3619839002856401,0.2417182238233221,0.07672634271099744,0.10692899914456801,0.1388888888888889,0.26006191950464397,,0.0018756698821007502
51145500101,Census Tract 5001.01,Powhatan County,Virginia,0.3633,0.25094625283875854,0.3183194549583649,0.89762044653349,0.36670928462709285,0.06096528365791702,0.10476190476190476,1.0,0.46153846153846156,,0.0
51145500102,Census Tract 5001.02,Powhatan County,Virginia,0.3057,0.25505443234836706,0.2669777086573354,0.9007236964186306,0.2999601166587731,0.0,0.36065573770491804,0.0,0.22857142857142856,,0.00393623302499508
51145500201,Census Tract 5002.01,Powhatan County,Virginia,0.4006,0.17359413202933985,0.2502037489812551,0.7745601743733458,0.11509066155083858,0.13846153846153847,0.0,0.0,0.038461538461538464,0.0,0.0
51145500202,Census Tract 5002.02,Powhatan County,Virginia,0.3535,0.16428084526244036,0.25153374233128833,0.8530997304582211,0.19255117600850236,0.07053941908713693,0.028037383177570093,0.012195121951219513,0.0,0.0,0.001692524682651622
51145500300,Census Tract 5003,Powhatan County,Virginia,0.3561,0.008547008547008548,0.05128205128205128,-0.0709812108559499,0.24216068376068378,0.13414634146341464,0.012658227848101266,0.8333333333333334,0.0,,0.01651143099068586
51145500400,Census Tract 5004,Powhatan County,Virginia,0.3568,0.08613345953620445,0.20018930430667298,0.7483821850019033,0.11054537739994852,0.01730103806228374,0.0782608695652174,0.0,0.0,0.43661971830985913,0.0
51147930101,Census Tract 9301.01,Prince Edward County,Virginia,0.5091,-0.3823264201983769,-0.2497745716862038,0.13576388888888888,0.4434514285714286,0.06593406593406594,0.11314984709480122,0.23943661971830985,0.256198347107438,0.6538461538461539,0.012626262626262626
51147930102,Census Tract 9301.02,Prince Edward County,Virginia,0.438,-0.09579439252336448,0.06931464174454828,0.4597444089456869,0.448233429663466,0.02763157894736842,0.04507042253521127,0.47368421052631576,0.12060301507537688,0.0,0.0
51147930202,Census Tract 9302.02,Prince Edward County,Virginia,0.42,-0.19313593539703902,-0.08613728129205922,0.22264252904620374,0.029486729802408518,0.03925845147219193,0.047619047619047616,0.2647058823529412,0.37770897832817335,0.0,0.0045480386583285955
51147930204,Census Tract 9302.04,Prince Edward County,Virginia,0.5073,-0.22830336200156373,-0.017982799061767005,0.4063624313576974,0.13016279915061313,0.08565072302558398,0.13382899628252787,0.0,0.31176470588235294,,0.04996141975308642
51147930301,Census Tract 9303.01,Prince Edward County,Virginia,0.4221,-0.254606365159129,-0.09547738693467336,0.01204473759678807,0.3158342189160468,0.0,0.025,0.0,0.23076923076923078,0.0,0.005974842767295598
51147930302,Census Tract 9303.02,Prince Edward County,Virginia,0.4314,-0.17608409986859397,-0.02102496714848883,0.4920774647887324,-0.1972328934914538,0.1423728813559322,0.12953367875647667,0.0,0.0,0.0,0.00625
51149850100,Census Tract 8501,Prince George County,Virginia,0.403,-0.34328358208955223,-0.0708955223880597,-0.006015037593984963,-0.03702028685876724,0.16901408450704225,0.0,0.7857142857142857,0.2,0.7777777777777778,0.00365277180919639
51149850200,Census Tract 8502,Prince George County,Virginia,0.284,-0.023932729624838292,-0.028460543337645538,-0.023454157782515993,0.2520508023314384,0.003041825095057034,0.024828314844162706,0.012096774193548387,0.08239700374531835,0.013774104683195593,0.005290102389078498
51149850301,Census Tract 8503.01,Prince George County,Virginia,0.4432,-0.027116159765481863,-0.0007328691828508611,0.06683345246604717,0.21172762868875938,0.0199836867862969,0.04856711915535445,0.13989637305699482,0.13204747774480713,0.0,0.002360541682196546
51149850302,Census Tract 8503.02,Prince George County,Virginia,0.4002,-0.03511705685618729,0.07915273132664437,0.386002326483133,-0.1527734041117459,0.07033898305084746,0.025925925925925925,0.08260105448154657,0.09059233449477352,0.3645833333333333,0.0
51149850400,Census Tract 8504,Prince George County,Virginia,0.3288,-0.06376518218623482,-0.03289473684210526,0.552258064516129,0.203940906858733,0.06153846153846154,0.0886214442013129,0.15384615384615385,0.10256410256410256,0.0,0.0
51149850501,Census Tract 8505.01,Prince George County,Virginia,0.3731,0.13074842200180342,0.1740306582506763,0.44738034123508985,0.23376054768348986,0.02513227513227513,0.09843856076035302,0.0,0.11676646706586827,0.0,0.0
51149850502,Census Tract 8505.02,Prince George County,Virginia,0.3322,-0.023457419683834777,0.02702702702702703,0.37148922273024165,0.2244807350783723,0.014075887392900856,0.02054794520547945,0.0,0.12552301255230125,0.0,0.00755939524838013
