FIPS,Tract,County,State,measure,value
51095080104,Census Tract 801.04,James City County,Virginia,Vacancy Rate,0.26404084609773887
51095080202,Census Tract 802.02,James City County,Virginia,Vacancy Rate,0.08804744525547445
51095080203,Census Tract 802.03,James City County,Virginia,Vacancy Rate,0.14656964656964658
51095080205,Census Tract 802.05,James City County,Virginia,Vacancy Rate,0.12563044475011462
51095080207,Census Tract 802.07,James City County,Virginia,Vacancy Rate,0.12393405343945424
51095080208,Census Tract 802.08,James City County,Virginia,Vacancy Rate,0.0
51095080209,Census Tract 802.09,James City County,Virginia,Vacancy Rate,0.30221593587930223
51095080304,Census Tract 803.04,James City County,Virginia,Vacancy Rate,0.06444007858546169
51095080305,Census Tract 803.05,James City County,Virginia,Vacancy Rate,0.04206418039895923
51095080306,Census Tract 803.06,James City County,Virginia,Vacancy Rate,0.0866540164452878
51095080307,Census Tract 803.07,James City County,Virginia,Vacancy Rate,0.25205930807248766
51095080308,Census Tract 803.08,James City County,Virginia,Vacancy Rate,0.1261505143475907
51095080402,Census Tract 804.02,James City County,Virginia,Vacancy Rate,0.07207207207207207
51095080403,Census Tract 804.03,James City County,Virginia,Vacancy Rate,0.05471324983520105
51095080404,Census Tract 804.04,James City County,Virginia,Vacancy Rate,0.02102312543798178
51097950400,Census Tract 9504,King And Queen County,Virginia,Vacancy Rate,0.15118196811434853
51097950500,Census Tract 9505,King And Queen County,Virginia,Vacancy Rate,0.2290263319044703
51099040100,Census Tract 401,King George County,Virginia,Vacancy Rate,0.07729468599033816
51099040200,Census Tract 402,King George County,Virginia,Vacancy Rate,0.019133370849746763
51099040301,Census Tract 403.01,King George County,Virginia,Vacancy Rate,0.10511832691249312
51099040302,Census Tract 403.02,King George County,Virginia,Vacancy Rate,0.0
51099040400,Census Tract 404,King George County,Virginia,Vacancy Rate,0.10390895596239486
51099040500,Census Tract 405,King George County,Virginia,Vacancy Rate,0.14024835646457268
51101950101,Census Tract 9501.01,King William County,Virginia,Vacancy Rate,0.07275464124435524
51101950102,Census Tract 9501.02,King William County,Virginia,Vacancy Rate,0.06436233611442194
51101950200,Census Tract 9502,King William County,Virginia,Vacancy Rate,0.1004149377593361
51101950300,Census Tract 9503,King William County,Virginia,Vacancy Rate,0.131529263687854
51103030100,Census Tract 301,Lancaster County,Virginia,Vacancy Rate,0.3860082304526749
51103030200,Census Tract 302,Lancaster County,Virginia,Vacancy Rate,0.20874410630090012
51103030301,Census Tract 303.01,Lancaster County,Virginia,Vacancy Rate,0.3413493653974616
51103030302,Census Tract 303.02,Lancaster County,Virginia,Vacancy Rate,0.26884422110552764
51103990100,Census Tract 9901,Lancaster County,Virginia,Vacancy Rate,
51109950101,Census Tract 9501.01,Louisa County,Virginia,Vacancy Rate,0.284435261707989
51109950102,Census Tract 9501.02,Louisa County,Virginia,Vacancy Rate,0.30083144368858655
51109950201,Census Tract 9502.01,Louisa County,Virginia,Vacancy Rate,0.04828150572831424
51109950202,Census Tract 9502.02,Louisa County,Virginia,Vacancy Rate,0.2329700272479564
51109950301,Census Tract 9503.01,Louisa County,Virginia,Vacancy Rate,0.043478260869565216
51109950302,Census Tract 9503.02,Louisa County,Virginia,Vacancy Rate,0.31093463653023823
51109950303,Census Tract 9503.03,Louisa County,Virginia,Vacancy Rate,0.3169864960909737
51109950400,Census Tract 9504,Louisa County,Virginia,Vacancy Rate,0.07348484848484849
51109950500,Census Tract 9505,Louisa County,Virginia,Vacancy Rate,0.09389842893679211
51111930100,Census Tract 9301,Lunenburg County,Virginia,Vacancy Rate,0.26991565135895035
51111930200,Census Tract 9302,Lunenburg County,Virginia,Vacancy Rate,0.2552838789888106
51111930300,Census Tract 9303,Lunenburg County,Virginia,Vacancy Rate,0.2880720180045011
51115951301,Census Tract 9513.01,Mathews County,Virginia,Vacancy Rate,0.3144736842105263
51115951302,Census Tract 9513.02,Mathews County,Virginia,Vacancy Rate,0.45288994457640536
51115951401,Census Tract 9514.01,Mathews County,Virginia,Vacancy Rate,0.428078250863061
51115951402,Census Tract 9514.02,Mathews County,Virginia,Vacancy Rate,0.1529051987767584
51115990100,Census Tract 9901,Mathews County,Virginia,Vacancy Rate,
51117930101,Census Tract 9301.01,Mecklenburg County,Virginia,Vacancy Rate,0.23620309050772628
51117930103,Census Tract 9301.03,Mecklenburg County,Virginia,Vacancy Rate,0.8760429082240763
51117930104,Census Tract 9301.04,Mecklenburg County,Virginia,Vacancy Rate,0.3825214899713467
51117930201,Census Tract 9302.01,Mecklenburg County,Virginia,Vacancy Rate,0.10271604938271604
51117930202,Census Tract 9302.02,Mecklenburg County,Virginia,Vacancy Rate,0.020935960591133004
51117930300,Census Tract 9303,Mecklenburg County,Virginia,Vacancy Rate,0.1543071161048689
51117930401,Census Tract 9304.01,Mecklenburg County,Virginia,Vacancy Rate,0.20684736091298145
51117930402,Census Tract 9304.02,Mecklenburg County,Virginia,Vacancy Rate,0.26522593320235754
51117930500,Census Tract 9305,Mecklenburg County,Virginia,Vacancy Rate,0.3559190031152648
51117930600,Census Tract 9306,Mecklenburg County,Virginia,Vacancy Rate,0.3864589574595566
51117930700,Census Tract 9307,Mecklenburg County,Virginia,Vacancy Rate,0.4944158075601375
51117930800,Census Tract 9308,Mecklenburg County,Virginia,Vacancy Rate,0.2943327239488117
51119950900,Census Tract 9509,Middlesex County,Virginia,Vacancy Rate,0.25806451612903225
51119951000,Census Tract 9510,Middlesex County,Virginia,Vacancy Rate,0.36133694670280037
51119951100,Census Tract 9511,Middlesex County,Virginia,Vacancy Rate,0.30414201183431955
51119951200,Census Tract 9512,Middlesex County,Virginia,Vacancy Rate,0.4353982300884956
51119990100,Census Tract 9901,Middlesex County,Virginia,Vacancy Rate,
51127700100,Census Tract 7001,New Kent County,Virginia,Vacancy Rate,0.10267693436010268
51127700200,Census Tract 7002,New Kent County,Virginia,Vacancy Rate,0.054929577464788736
51127700301,Census Tract 7003.01,New Kent County,Virginia,Vacancy Rate,0.041649137568363484
51127700302,Census Tract 7003.02,New Kent County,Virginia,Vacancy Rate,0.06943620178041543
51131930100,Census Tract 9301,Northampton County,Virginia,Vacancy Rate,0.23656369022429116
51131930200,Census Tract 9302,Northampton County,Virginia,Vacancy Rate,0.24490809736711375
51131930301,Census Tract 9303.01,Northampton County,Virginia,Vacancy Rate,0.3056646102075154
51131930302,Census Tract 9303.02,Northampton County,Virginia,Vacancy Rate,0.3941908713692946
51131990100,Census Tract 9901,Northampton County,Virginia,Vacancy Rate,
51133020100,Census Tract 201,Northumberland County,Virginia,Vacancy Rate,0.3868312757201646
51133020200,Census Tract 202,Northumberland County,Virginia,Vacancy Rate,0.43641868512110726
51133020301,Census Tract 203.01,Northumberland County,Virginia,Vacancy Rate,0.5564556962025317
51133020302,Census Tract 203.02,Northumberland County,Virginia,Vacancy Rate,0.35742617893345086
51133990100,Census Tract 9901,Northumberland County,Virginia,Vacancy Rate,
51135000101,Census Tract 1.01,Nottoway County,Virginia,Vacancy Rate,0.1821705426356589
51135000102,Census Tract 1.02,Nottoway County,Virginia,Vacancy Rate,0.2098159509202454
51135000200,Census Tract 2,Nottoway County,Virginia,Vacancy Rate,0.1949085123309467
51135000300,Census Tract 3,Nottoway County,Virginia,Vacancy Rate,0.20434462444771723
51135980100,Census Tract 9801,Nottoway County,Virginia,Vacancy Rate,0.0
51143010100,Census Tract 101,Pittsylvania County,Virginia,Vacancy Rate,0.2151106833493744
51143010200,Census Tract 102,Pittsylvania County,Virginia,Vacancy Rate,0.19763882815916048
51143010301,Census Tract 103.01,Pittsylvania County,Virginia,Vacancy Rate,0.22964763061968407
51143010302,Census Tract 103.02,Pittsylvania County,Virginia,Vacancy Rate,0.3082039911308204
51143010400,Census Tract 104,Pittsylvania County,Virginia,Vacancy Rate,0.18730964467005076
51143010500,Census Tract 105,Pittsylvania County,Virginia,Vacancy Rate,0.17250922509225092
51143010600,Census Tract 106,Pittsylvania County,Virginia,Vacancy Rate,0.14890885750962773
51143010700,Census Tract 107,Pittsylvania County,Virginia,Vacancy Rate,0.34547346514047866
51143010801,Census Tract 108.01,Pittsylvania County,Virginia,Vacancy Rate,0.1807967313585291
51143010803,Census Tract 108.03,Pittsylvania County,Virginia,Vacancy Rate,0.16573816155988857
51143010804,Census Tract 108.04,Pittsylvania County,Virginia,Vacancy Rate,0.1984189723320158
51143010900,Census Tract 109,Pittsylvania County,Virginia,Vacancy Rate,0.16399162595952546
51143011001,Census Tract 110.01,Pittsylvania County,Virginia,Vacancy Rate,0.10344827586206896
51143011002,Census Tract 110.02,Pittsylvania County,Virginia,Vacancy Rate,0.10667367314766159
51143011100,Census Tract 111,Pittsylvania County,Virginia,Vacancy Rate,0.22389181066867017
51143011200,Census Tract 112,Pittsylvania County,Virginia,Vacancy Rate,0.1301989150090416
51143011301,Census Tract 113.01,Pittsylvania County,Virginia,Vacancy Rate,0.0345252774352651
51143011302,Census Tract 113.02,Pittsylvania County,Virginia,Vacancy Rate,0.05175292153589316
51143011400,Census Tract 114,Pittsylvania County,Virginia,Vacancy Rate,0.09875141884222474
51145500101,Census Tract 5001.01,Powhatan County,Virginia,Vacancy Rate,0.067090395480226
51145500102,Census Tract 5001.02,Powhatan County,Virginia,Vacancy Rate,0.09733270940570894
51145500201,Census Tract 5002.01,Powhatan County,Virginia,Vacancy Rate,0.016432865731462926
51145500202,Census Tract 5002.02,Powhatan County,Virginia,Vacancy Rate,0.07735849056603773
51145500300,Census Tract 5003,Powhatan County,Virginia,Vacancy Rate,0.16428571428571428
51145500400,Census Tract 5004,Powhatan County,Virginia,Vacancy Rate,0.048626744709590275
51147930101,Census Tract 9301.01,Prince Edward County,Virginia,Vacancy Rate,0.20898716119828817
51147930102,Census Tract 9301.02,Prince Edward County,Virginia,Vacancy Rate,0.16351791530944626
51147930202,Census Tract 9302.02,Prince Edward County,Virginia,Vacancy Rate,0.16187253243090807
51147930204,Census Tract 9302.04,Prince Edward County,Virginia,Vacancy Rate,0.2712250712250712
51147930301,Census Tract 9303.01,Prince Edward County,Virginia,Vacancy Rate,0.16210526315789472
51147930302,Census Tract 9303.02,Prince Edward County,Virginia,Vacancy Rate,0.3807973962571196
51149850100,Census Tract 8501,Prince George County,Virginia,Vacancy Rate,0.24929971988795518
51149850200,Census Tract 8502,Prince George County,Virginia,Vacancy Rate,0.05616605616605617
51149850301,Census Tract 8503.01,Prince George County,Virginia,Vacancy Rate,0.019755747126436782
51149850302,Census Tract 8503.02,Prince George County,Virginia,Vacancy Rate,0.05529225908372828
51149850400,Census Tract 8504,Prince George County,Virginia,Vacancy Rate,0.02129767211490837
51149850501,Census Tract 8505.01,Prince George County,Virginia,Vacancy Rate,0.09432421396488362
51149850502,Census Tract 8505.02,Prince George County,Virginia,Vacancy Rate,0.0630673674151935
51159040100,Census Tract 401,Richmond County,Virginia,Vacancy Rate,0.32020238525478856
51159040200,Census Tract 402,Richmond County,Virginia,Vacancy Rate,0.20308483290488433
51175200100,Census Tract 2001,Southampton County,Virginia,Vacancy Rate,0.08404202101050526
51175200200,Census Tract 2002,Southampton County,Virginia,Vacancy Rate,0.177379983726607
51175200300,Census Tract 2003,Southampton County,Virginia,Vacancy Rate,
51175200401,Census Tract 2004.01,Southampton County,Virginia,Vacancy Rate,0.14051841746248295
51175200402,Census Tract 2004.02,Southampton County,Virginia,Vacancy Rate,0.051821862348178135
51175200500,Census Tract 2005,Southampton County,Virginia,Vacancy Rate,0.21758737316798196
51177020104,Census Tract 201.04,Spotsylvania County,Virginia,Vacancy Rate,0.0521415270018622
51177020105,Census Tract 201.05,Spotsylvania County,Virginia,Vacancy Rate,0.060945273631840796
51177020106,Census Tract 201.06,Spotsylvania County,Virginia,Vacancy Rate,0.05656999641962048
51177020107,Census Tract 201.07,Spotsylvania County,Virginia,Vacancy Rate,0.02029769959404601
51177020108,Census Tract 201.08,Spotsylvania County,Virginia,Vacancy Rate,0.021599532983070636
51177020109,Census Tract 201.09,Spotsylvania County,Virginia,Vacancy Rate,0.04820846905537459
51177020110,Census Tract 201.10,Spotsylvania County,Virginia,Vacancy Rate,0.016600790513833993
51177020111,Census Tract 201.11,Spotsylvania County,Virginia,Vacancy Rate,0.0
51177020112,Census Tract 201.12,Spotsylvania County,Virginia,Vacancy Rate,0.0498960498960499
51177020113,Census Tract 201.13,Spotsylvania County,Virginia,Vacancy Rate,0.0
51177020114,Census Tract 201.14,Spotsylvania County,Virginia,Vacancy Rate,0.02693437806072478
51177020201,Census Tract 202.01,Spotsylvania County,Virginia,Vacancy Rate,0.037557037557037556
51177020202,Census Tract 202.02,Spotsylvania County,Virginia,Vacancy Rate,0.04343629343629344
51177020203,Census Tract 202.03,Spotsylvania County,Virginia,Vacancy Rate,0.025
51177020204,Census Tract 202.04,Spotsylvania County,Virginia,Vacancy Rate,0.007816862088218872
51177020206,Census Tract 202.06,Spotsylvania County,Virginia,Vacancy Rate,0.024352331606217616
51177020207,Census Tract 202.07,Spotsylvania County,Virginia,Vacancy Rate,0.0
51177020304,Census Tract 203.04,Spotsylvania County,Virginia,Vacancy Rate,0.052874743326488706
51177020305,Census Tract 203.05,Spotsylvania County,Virginia,Vacancy Rate,0.14183474300585555
51177020307,Census Tract 203.07,Spotsylvania County,Virginia,Vacancy Rate,0.041911148365465216
51177020308,Census Tract 203.08,Spotsylvania County,Virginia,Vacancy Rate,0.0231023102310231
51177020309,Census Tract 203.09,Spotsylvania County,Virginia,Vacancy Rate,0.0367513611615245
51177020311,Census Tract 203.11,Spotsylvania County,Virginia,Vacancy Rate,0.07312614259597806
51177020312,Census Tract 203.12,Spotsylvania County,Virginia,Vacancy Rate,0.035454545454545454
51177020313,Census Tract 203.13,Spotsylvania County,Virginia,Vacancy Rate,0.3023952095808383
51177020314,Census Tract 203.14,Spotsylvania County,Virginia,Vacancy Rate,0.0
51177020315,Census Tract 203.15,Spotsylvania County,Virginia,Vacancy Rate,0.0
51177020316,Census Tract 203.16,Spotsylvania County,Virginia,Vacancy Rate,0.07528089887640449
51177020403,Census Tract 204.03,Spotsylvania County,Virginia,Vacancy Rate,0.06142857142857143
51177020404,Census Tract 204.04,Spotsylvania County,Virginia,Vacancy Rate,0.19976971790443293
51177020405,Census Tract 204.05,Spotsylvania County,Virginia,Vacancy Rate,0.288961038961039
51177020406,Census Tract 204.06,Spotsylvania County,Virginia,Vacancy Rate,0.11178247734138973
51177020407,Census Tract 204.07,Spotsylvania County,Virginia,Vacancy Rate,0.0785683107813182
51177020408,Census Tract 204.08,Spotsylvania County,Virginia,Vacancy Rate,0.04859086491739553
51179010103,Census Tract 101.03,Stafford County,Virginia,Vacancy Rate,0.13025848960973138
51179010105,Census Tract 101.05,Stafford County,Virginia,Vacancy Rate,0.04063805545005697
51179010106,Census Tract 101.06,Stafford County,Virginia,Vacancy Rate,0.06824925816023739
51179010107,Census Tract 101.07,Stafford County,Virginia,Vacancy Rate,0.050556983718937444
51179010108,Census Tract 101.08,Stafford County,Virginia,Vacancy Rate,0.03203781512605042
51179010201,Census Tract 102.01,Stafford County,Virginia,Vacancy Rate,0.0
51179010202,Census Tract 102.02,Stafford County,Virginia,Vacancy Rate,0.05839118007349939
51179010205,Census Tract 102.05,Stafford County,Virginia,Vacancy Rate,0.014314928425357873
51179010206,Census Tract 102.06,Stafford County,Virginia,Vacancy Rate,0.047489082969432314
51179010210,Census Tract 102.10,Stafford County,Virginia,Vacancy Rate,0.04835709857408556
51179010211,Census Tract 102.11,Stafford County,Virginia,Vacancy Rate,0.03830911492734478
51179010212,Census Tract 102.12,Stafford County,Virginia,Vacancy Rate,0.040028591851322376
51179010213,Census Tract 102.13,Stafford County,Virginia,Vacancy Rate,0.013679890560875513
51179010214,Census Tract 102.14,Stafford County,Virginia,Vacancy Rate,0.08131868131868132
51179010215,Census Tract 102.15,Stafford County,Virginia,Vacancy Rate,0.0
51179010216,Census Tract 102.16,Stafford County,Virginia,Vacancy Rate,0.02653927813163482
51179010217,Census Tract 102.17,Stafford County,Virginia,Vacancy Rate,0.016738995660260384
51179010218,Census Tract 102.18,Stafford County,Virginia,Vacancy Rate,0.09463414634146342
51179010219,Census Tract 102.19,Stafford County,Virginia,Vacancy Rate,0.0
51179010301,Census Tract 103.01,Stafford County,Virginia,Vacancy Rate,0.005952380952380952
51179010304,Census Tract 103.04,Stafford County,Virginia,Vacancy Rate,0.06572120373573158
51179010305,Census Tract 103.05,Stafford County,Virginia,Vacancy Rate,0.07765726681127982
51179010306,Census Tract 103.06,Stafford County,Virginia,Vacancy Rate,0.09482758620689655
51179010307,Census Tract 103.07,Stafford County,Virginia,Vacancy Rate,0.0
51179010308,Census Tract 103.08,Stafford County,Virginia,Vacancy Rate,0.0
